"('work', 'awesome')",1
"('job', 'feeling')",1
"('enjoy', 'job')",1
"('best', 'work')",1
"('sandwich', 'amazing')",1
"('sworn', 'enemy')",1
"('feel', 'amazing')",1
"('awesome', 'view')",1
"('feel', 'good')",1
"('stuff', 'deal')",1
"('like', 'restaurant')",1
"('mine', 'believe')",1
"('dandy', 'feel')",1
"('love', 'sandwich')",1
"(u'beer', 'best')",1
"('amazing', 'place')",1
"('friend', 'mine')",1
"('amazing', 'gary')",1
"('gary', 'friend')",1
"('beer', 'good')",1
"('good', 'enjoy')",1
"(u'bos', 'horrible')",1
"('good', u'beer')",1
"('enemy', u'bos')",1
"('feeling', 'dandy')",1
"('tired', 'stuff')",1
"('deal', 'sworn')",1
"('view', 'like')",1
"('restaurant', 'tired')",1
"('place', 'feel')",1
"('horrible', 'beer')",1
